IMG/center_2016_12_10_14_42_06_801.jpg, IMG/left_2016_12_10_14_42_06_801.jpg, IMG/right_2016_12_10_14_42_06_801.jpg, 0, 0, 0, 8.237221
IMG/center_2016_12_10_14_42_06_920.jpg, IMG/left_2016_12_10_14_42_06_920.jpg, IMG/right_2016_12_10_14_42_06_920.jpg, 0, 0, 0, 8.139688
IMG/center_2016_12_10_14_42_07_031.jpg, IMG/left_2016_12_10_14_42_07_031.jpg, IMG/right_2016_12_10_14_42_07_031.jpg, 0, 0, 0, 8.05931
IMG/center_2016_12_10_14_42_07_146.jpg, IMG/left_2016_12_10_14_42_07_146.jpg, IMG/right_2016_12_10_14_42_07_146.jpg, -0.346194, 0, 0, 7.930046
IMG/center_2016_12_10_14_42_07_263.jpg, IMG/left_2016_12_10_14_42_07_263.jpg, IMG/right_2016_12_10_14_42_07_263.jpg, -0.695394, 0, 0, 7.734649
IMG/center_2016_12_10_14_42_07_380.jpg, IMG/left_2016_12_10_14_42_07_380.jpg, IMG/right_2016_12_10_14_42_07_380.jpg, -1, 0, 0, 7.477427
IMG/center_2016_12_10_14_42_07_489.jpg, IMG/left_2016_12_10_14_42_07_489.jpg, IMG/right_2016_12_10_14_42_07_489.jpg, -0.83581, 0, 0, 7.374797
IMG/center_2016_12_10_14_42_07_606.jpg, IMG/left_2016_12_10_14_42_07_606.jpg, IMG/right_2016_12_10_14_42_07_606.jpg, -0.6831039, 0, 0, 7.294073
IMG/center_2016_12_10_14_42_07_737.jpg, IMG/left_2016_12_10_14_42_07_737.jpg, IMG/right_2016_12_10_14_42_07_737.jpg, -0.2889489, 0, 0, 7.2219
IMG/center_2016_12_10_14_42_07_844.jpg, IMG/left_2016_12_10_14_42_07_844.jpg, IMG/right_2016_12_10_14_42_07_844.jpg, 0.07474512, 0, 0, 7.111687
IMG/center_2016_12_10_14_42_07_947.jpg, IMG/left_2016_12_10_14_42_07_947.jpg, IMG/right_2016_12_10_14_42_07_947.jpg, 0.02189702, 0, 0, 7.016222
IMG/center_2016_12_10_14_42_08_052.jpg, IMG/left_2016_12_10_14_42_08_052.jpg, IMG/right_2016_12_10_14_42_08_052.jpg, 0, 0, 0, 6.937987
IMG/center_2016_12_10_14_42_08_153.jpg, IMG/left_2016_12_10_14_42_08_153.jpg, IMG/right_2016_12_10_14_42_08_153.jpg, 0, 0, 0, 6.861396
IMG/center_2016_12_10_14_42_08_290.jpg, IMG/left_2016_12_10_14_42_08_290.jpg, IMG/right_2016_12_10_14_42_08_290.jpg, 0, 0, 0, 6.755576
IMG/center_2016_12_10_14_42_08_412.jpg, IMG/left_2016_12_10_14_42_08_412.jpg, IMG/right_2016_12_10_14_42_08_412.jpg, 0, 0, 0, 6.666078
IMG/center_2016_12_10_14_42_08_531.jpg, IMG/left_2016_12_10_14_42_08_531.jpg, IMG/right_2016_12_10_14_42_08_531.jpg, 0, 0, 0, 6.57767
IMG/center_2016_12_10_14_42_08_634.jpg, IMG/left_2016_12_10_14_42_08_634.jpg, IMG/right_2016_12_10_14_42_08_634.jpg, 0, 0, 0, 6.504949
IMG/center_2016_12_10_14_42_08_736.jpg, IMG/left_2016_12_10_14_42_08_736.jpg, IMG/right_2016_12_10_14_42_08_736.jpg, 0, 0, 0, 6.433339
IMG/center_2016_12_10_14_42_08_845.jpg, IMG/left_2016_12_10_14_42_08_845.jpg, IMG/right_2016_12_10_14_42_08_845.jpg, 0.157497, 0, 0, 6.343697
IMG/center_2016_12_10_14_42_08_953.jpg, IMG/left_2016_12_10_14_42_08_953.jpg, IMG/right_2016_12_10_14_42_08_953.jpg, 0.2828071, 0, 0, 6.250621
IMG/center_2016_12_10_14_42_09_069.jpg, IMG/left_2016_12_10_14_42_09_069.jpg, IMG/right_2016_12_10_14_42_09_069.jpg, 0, 0, 0, 6.166177
IMG/center_2016_12_10_14_42_09_182.jpg, IMG/left_2016_12_10_14_42_09_182.jpg, IMG/right_2016_12_10_14_42_09_182.jpg, 0, 0, 0, 6.084435
IMG/center_2016_12_10_14_42_09_315.jpg, IMG/left_2016_12_10_14_42_09_315.jpg, IMG/right_2016_12_10_14_42_09_315.jpg, 0, 0, 0, 6.004952
IMG/center_2016_12_10_14_42_09_446.jpg, IMG/left_2016_12_10_14_42_09_446.jpg, IMG/right_2016_12_10_14_42_09_446.jpg, 0, 0, 0, 5.91349
IMG/center_2016_12_10_14_42_09_620.jpg, IMG/left_2016_12_10_14_42_09_620.jpg, IMG/right_2016_12_10_14_42_09_620.jpg, 0, 0, 0, 5.797768
IMG/center_2016_12_10_14_42_09_723.jpg, IMG/left_2016_12_10_14_42_09_723.jpg, IMG/right_2016_12_10_14_42_09_723.jpg, 0, 0.313125, 0, 5.981715
IMG/center_2016_12_10_14_42_09_837.jpg, IMG/left_2016_12_10_14_42_09_837.jpg, IMG/right_2016_12_10_14_42_09_837.jpg, 0, 0.6541649, 0, 6.54277
IMG/center_2016_12_10_14_42_09_951.jpg, IMG/left_2016_12_10_14_42_09_951.jpg, IMG/right_2016_12_10_14_42_09_951.jpg, 0, 0.7564139, 0, 7.616171
IMG/center_2016_12_10_14_42_10_055.jpg, IMG/left_2016_12_10_14_42_10_055.jpg, IMG/right_2016_12_10_14_42_10_055.jpg, 0.1078171, 0.4431478, 0, 8.234
IMG/center_2016_12_10_14_42_10_167.jpg, IMG/left_2016_12_10_14_42_10_167.jpg, IMG/right_2016_12_10_14_42_10_167.jpg, 0.4405981, 0.1103668, 0, 8.420555
IMG/center_2016_12_10_14_42_10_285.jpg, IMG/left_2016_12_10_14_42_10_285.jpg, IMG/right_2016_12_10_14_42_10_285.jpg, 0.08497202, 0, 0, 8.327473
IMG/center_2016_12_10_14_42_10_399.jpg, IMG/left_2016_12_10_14_42_10_399.jpg, IMG/right_2016_12_10_14_42_10_399.jpg, 0, 0, 0, 8.215377
IMG/center_2016_12_10_14_42_10_514.jpg, IMG/left_2016_12_10_14_42_10_514.jpg, IMG/right_2016_12_10_14_42_10_514.jpg, 0, 0, 0, 8.13034
IMG/center_2016_12_10_14_42_10_625.jpg, IMG/left_2016_12_10_14_42_10_625.jpg, IMG/right_2016_12_10_14_42_10_625.jpg, 0, 0, 0, 8.029841
IMG/center_2016_12_10_14_42_10_741.jpg, IMG/left_2016_12_10_14_42_10_741.jpg, IMG/right_2016_12_10_14_42_10_741.jpg, 0, 0.2126099, 0, 8.085401
IMG/center_2016_12_10_14_42_10_858.jpg, IMG/left_2016_12_10_14_42_10_858.jpg, IMG/right_2016_12_10_14_42_10_858.jpg, 0, 0.09998399, 0, 8.293051
IMG/center_2016_12_10_14_42_10_960.jpg, IMG/left_2016_12_10_14_42_10_960.jpg, IMG/right_2016_12_10_14_42_10_960.jpg, 0, 0, 0, 8.190447
IMG/center_2016_12_10_14_42_11_088.jpg, IMG/left_2016_12_10_14_42_11_088.jpg, IMG/right_2016_12_10_14_42_11_088.jpg, 0.2392679, 0, 0, 8.083872
IMG/center_2016_12_10_14_42_11_212.jpg, IMG/left_2016_12_10_14_42_11_212.jpg, IMG/right_2016_12_10_14_42_11_212.jpg, 0.288429, 0, 0, 7.960088
IMG/center_2016_12_10_14_42_11_344.jpg, IMG/left_2016_12_10_14_42_11_344.jpg, IMG/right_2016_12_10_14_42_11_344.jpg, 0.337791, 0, 0, 7.837175
IMG/center_2016_12_10_14_42_11_457.jpg, IMG/left_2016_12_10_14_42_11_457.jpg, IMG/right_2016_12_10_14_42_11_457.jpg, 0.296886, 0, 0, 7.738988
IMG/center_2016_12_10_14_42_11_591.jpg, IMG/left_2016_12_10_14_42_11_591.jpg, IMG/right_2016_12_10_14_42_11_591.jpg, 0.6993631, 0, 0, 7.58195
IMG/center_2016_12_10_14_42_11_714.jpg, IMG/left_2016_12_10_14_42_11_714.jpg, IMG/right_2016_12_10_14_42_11_714.jpg, 0.3322561, 0, 0, 7.515716
IMG/center_2016_12_10_14_42_11_815.jpg, IMG/left_2016_12_10_14_42_11_815.jpg, IMG/right_2016_12_10_14_42_11_815.jpg, 0.3388562, 0, 0, 7.44431
IMG/center_2016_12_10_14_42_11_935.jpg, IMG/left_2016_12_10_14_42_11_935.jpg, IMG/right_2016_12_10_14_42_11_935.jpg, 0, 0, 0, 7.362564
IMG/center_2016_12_10_14_42_12_048.jpg, IMG/left_2016_12_10_14_42_12_048.jpg, IMG/right_2016_12_10_14_42_12_048.jpg, 0.112536, 0, 0, 7.27983
IMG/center_2016_12_10_14_42_12_161.jpg, IMG/left_2016_12_10_14_42_12_161.jpg, IMG/right_2016_12_10_14_42_12_161.jpg, 0, 0, 0, 7.195429
IMG/center_2016_12_10_14_42_12_271.jpg, IMG/left_2016_12_10_14_42_12_271.jpg, IMG/right_2016_12_10_14_42_12_271.jpg, 0, 0, 0, 7.130033
IMG/center_2016_12_10_14_42_12_388.jpg, IMG/left_2016_12_10_14_42_12_388.jpg, IMG/right_2016_12_10_14_42_12_388.jpg, 0, 0, 0, 7.053073
IMG/center_2016_12_10_14_42_12_490.jpg, IMG/left_2016_12_10_14_42_12_490.jpg, IMG/right_2016_12_10_14_42_12_490.jpg, 0, 0, 0, 6.989659
IMG/center_2016_12_10_14_42_12_602.jpg, IMG/left_2016_12_10_14_42_12_602.jpg, IMG/right_2016_12_10_14_42_12_602.jpg, 0.1907939, 0, 0, 6.905829
IMG/center_2016_12_10_14_42_12_721.jpg, IMG/left_2016_12_10_14_42_12_721.jpg, IMG/right_2016_12_10_14_42_12_721.jpg, 0.3950999, 0, 0, 6.78843
IMG/center_2016_12_10_14_42_12_849.jpg, IMG/left_2016_12_10_14_42_12_849.jpg, IMG/right_2016_12_10_14_42_12_849.jpg, 0.009299934, 0, 0, 6.713208
IMG/center_2016_12_10_14_42_12_969.jpg, IMG/left_2016_12_10_14_42_12_969.jpg, IMG/right_2016_12_10_14_42_12_969.jpg, 0.2366999, 0, 0, 6.629278
IMG/center_2016_12_10_14_42_13_075.jpg, IMG/left_2016_12_10_14_42_13_075.jpg, IMG/right_2016_12_10_14_42_13_075.jpg, 0.1720197, 0, 0, 6.55114
IMG/center_2016_12_10_14_42_13_192.jpg, IMG/left_2016_12_10_14_42_13_192.jpg, IMG/right_2016_12_10_14_42_13_192.jpg, 0, 0, 0, 6.472451
IMG/center_2016_12_10_14_42_13_315.jpg, IMG/left_2016_12_10_14_42_13_315.jpg, IMG/right_2016_12_10_14_42_13_315.jpg, 0.226119, 0, 0, 6.394032
IMG/center_2016_12_10_14_42_13_428.jpg, IMG/left_2016_12_10_14_42_13_428.jpg, IMG/right_2016_12_10_14_42_13_428.jpg, 0.5617649, 0, 0, 6.267165
IMG/center_2016_12_10_14_42_13_541.jpg, IMG/left_2016_12_10_14_42_13_541.jpg, IMG/right_2016_12_10_14_42_13_541.jpg, 0.2246338, 0, 0, 6.20575
IMG/center_2016_12_10_14_42_13_653.jpg, IMG/left_2016_12_10_14_42_13_653.jpg, IMG/right_2016_12_10_14_42_13_653.jpg, 0.5640596, 0, 0, 6.122885
IMG/center_2016_12_10_14_42_13_778.jpg, IMG/left_2016_12_10_14_42_13_778.jpg, IMG/right_2016_12_10_14_42_13_778.jpg, 0.4092566, 0, 0, 6.026003
IMG/center_2016_12_10_14_42_13_891.jpg, IMG/left_2016_12_10_14_42_13_891.jpg, IMG/right_2016_12_10_14_42_13_891.jpg, 0.06989676, 0, 0, 5.972651
IMG/center_2016_12_10_14_42_13_996.jpg, IMG/left_2016_12_10_14_42_13_996.jpg, IMG/right_2016_12_10_14_42_13_996.jpg, 0, 0, 0, 5.91279
IMG/center_2016_12_10_14_42_14_120.jpg, IMG/left_2016_12_10_14_42_14_120.jpg, IMG/right_2016_12_10_14_42_14_120.jpg, -0.3716129, 0, 0, 5.801485
IMG/center_2016_12_10_14_42_14_226.jpg, IMG/left_2016_12_10_14_42_14_226.jpg, IMG/right_2016_12_10_14_42_14_226.jpg, -0.6888059, 0, 0, 5.685733
IMG/center_2016_12_10_14_42_14_328.jpg, IMG/left_2016_12_10_14_42_14_328.jpg, IMG/right_2016_12_10_14_42_14_328.jpg, -0.997443, 0, 0, 5.530475
IMG/center_2016_12_10_14_42_14_454.jpg, IMG/left_2016_12_10_14_42_14_454.jpg, IMG/right_2016_12_10_14_42_14_454.jpg, -0.760924, 0, 0, 5.446737
IMG/center_2016_12_10_14_42_14_586.jpg, IMG/left_2016_12_10_14_42_14_586.jpg, IMG/right_2016_12_10_14_42_14_586.jpg, -0.3658689, 0, 0, 5.400331
IMG/center_2016_12_10_14_42_14_692.jpg, IMG/left_2016_12_10_14_42_14_692.jpg, IMG/right_2016_12_10_14_42_14_692.jpg, -0.04515701, 0, 0, 5.348007
IMG/center_2016_12_10_14_42_14_814.jpg, IMG/left_2016_12_10_14_42_14_814.jpg, IMG/right_2016_12_10_14_42_14_814.jpg, 0, 0.2233831, 0, 5.380384
IMG/center_2016_12_10_14_42_14_945.jpg, IMG/left_2016_12_10_14_42_14_945.jpg, IMG/right_2016_12_10_14_42_14_945.jpg, 0, 0.6111242, 0, 6.071527
IMG/center_2016_12_10_14_42_15_071.jpg, IMG/left_2016_12_10_14_42_15_071.jpg, IMG/right_2016_12_10_14_42_15_071.jpg, 0, 0.9929581, 0, 7.213841
IMG/center_2016_12_10_14_42_15_198.jpg, IMG/left_2016_12_10_14_42_15_198.jpg, IMG/right_2016_12_10_14_42_15_198.jpg, 0, 1, 0, 8.801147
IMG/center_2016_12_10_14_42_15_317.jpg, IMG/left_2016_12_10_14_42_15_317.jpg, IMG/right_2016_12_10_14_42_15_317.jpg, 0, 1, 0, 10.14441
IMG/center_2016_12_10_14_42_15_438.jpg, IMG/left_2016_12_10_14_42_15_438.jpg, IMG/right_2016_12_10_14_42_15_438.jpg, 0, 1, 0, 11.57085
IMG/center_2016_12_10_14_42_15_544.jpg, IMG/left_2016_12_10_14_42_15_544.jpg, IMG/right_2016_12_10_14_42_15_544.jpg, 0, 1, 0, 12.54502
IMG/center_2016_12_10_14_42_15_659.jpg, IMG/left_2016_12_10_14_42_15_659.jpg, IMG/right_2016_12_10_14_42_15_659.jpg, 0, 1, 0, 13.64648
IMG/center_2016_12_10_14_42_15_756.jpg, IMG/left_2016_12_10_14_42_15_756.jpg, IMG/right_2016_12_10_14_42_15_756.jpg, -0.08522093, 0.6853241, 0, 14.4437
IMG/center_2016_12_10_14_42_15_878.jpg, IMG/left_2016_12_10_14_42_15_878.jpg, IMG/right_2016_12_10_14_42_15_878.jpg, -0.4495921, 0.320953, 0, 15.0345
IMG/center_2016_12_10_14_42_16_010.jpg, IMG/left_2016_12_10_14_42_16_010.jpg, IMG/right_2016_12_10_14_42_16_010.jpg, -0.1000652, 0, 0, 14.77923
IMG/center_2016_12_10_14_42_16_120.jpg, IMG/left_2016_12_10_14_42_16_120.jpg, IMG/right_2016_12_10_14_42_16_120.jpg, 0, 0, 0, 14.57981
IMG/center_2016_12_10_14_42_16_245.jpg, IMG/left_2016_12_10_14_42_16_245.jpg, IMG/right_2016_12_10_14_42_16_245.jpg, 0, 0, 0, 14.40368
IMG/center_2016_12_10_14_42_16_354.jpg, IMG/left_2016_12_10_14_42_16_354.jpg, IMG/right_2016_12_10_14_42_16_354.jpg, 0, 0, 0, 14.27118
IMG/center_2016_12_10_14_42_16_491.jpg, IMG/left_2016_12_10_14_42_16_491.jpg, IMG/right_2016_12_10_14_42_16_491.jpg, -0.3892559, 0, 0, 14.21965
