IMG/center_2016_12_11_10_07_24_574.jpg, IMG/left_2016_12_11_10_07_24_574.jpg, IMG/right_2016_12_11_10_07_24_574.jpg, 0, 0, 0, 0.00401559
IMG/center_2016_12_11_10_07_24_682.jpg, IMG/left_2016_12_11_10_07_24_682.jpg, IMG/right_2016_12_11_10_07_24_682.jpg, 0, 0, 0, 0.003303632
IMG/center_2016_12_11_10_07_24_787.jpg, IMG/left_2016_12_11_10_07_24_787.jpg, IMG/right_2016_12_11_10_07_24_787.jpg, 0, 0, 0, 0.003389011
IMG/center_2016_12_11_10_07_24_891.jpg, IMG/left_2016_12_11_10_07_24_891.jpg, IMG/right_2016_12_11_10_07_24_891.jpg, 0, 0, 0, 0.003301942
IMG/center_2016_12_11_10_07_25_015.jpg, IMG/left_2016_12_11_10_07_25_015.jpg, IMG/right_2016_12_11_10_07_25_015.jpg, 0, 0, 0, 0.006070998
IMG/center_2016_12_11_10_07_25_128.jpg, IMG/left_2016_12_11_10_07_25_128.jpg, IMG/right_2016_12_11_10_07_25_128.jpg, 0, 0, 0, 0.002455403
IMG/center_2016_12_11_10_07_25_274.jpg, IMG/left_2016_12_11_10_07_25_274.jpg, IMG/right_2016_12_11_10_07_25_274.jpg, 0, 0, 0, 0.003934924
IMG/center_2016_12_11_10_07_25_396.jpg, IMG/left_2016_12_11_10_07_25_396.jpg, IMG/right_2016_12_11_10_07_25_396.jpg, 0, 0, 0, 0.003330478
IMG/center_2016_12_11_10_07_25_539.jpg, IMG/left_2016_12_11_10_07_25_539.jpg, IMG/right_2016_12_11_10_07_25_539.jpg, 0, 0, 0, 0.002541655
IMG/center_2016_12_11_10_07_25_657.jpg, IMG/left_2016_12_11_10_07_25_657.jpg, IMG/right_2016_12_11_10_07_25_657.jpg, 0, 0.1296601, 0, 0.2580586
IMG/center_2016_12_11_10_07_25_774.jpg, IMG/left_2016_12_11_10_07_25_774.jpg, IMG/right_2016_12_11_10_07_25_774.jpg, 0, 0, 0, 0.187723
IMG/center_2016_12_11_10_07_25_895.jpg, IMG/left_2016_12_11_10_07_25_895.jpg, IMG/right_2016_12_11_10_07_25_895.jpg, 0, 0, 0, 0.1403646
IMG/center_2016_12_11_10_07_26_019.jpg, IMG/left_2016_12_11_10_07_26_019.jpg, IMG/right_2016_12_11_10_07_26_019.jpg, -0.369249, 0, 0, 0.1329069
IMG/center_2016_12_11_10_07_26_135.jpg, IMG/left_2016_12_11_10_07_26_135.jpg, IMG/right_2016_12_11_10_07_26_135.jpg, -0.02085596, 0, 0, 0.1071819
IMG/center_2016_12_11_10_07_26_236.jpg, IMG/left_2016_12_11_10_07_26_236.jpg, IMG/right_2016_12_11_10_07_26_236.jpg, -0.143934, 0, 0, 0.08425967
IMG/center_2016_12_11_10_07_26_361.jpg, IMG/left_2016_12_11_10_07_26_361.jpg, IMG/right_2016_12_11_10_07_26_361.jpg, 0, 0, 0, 0.08741163
