/IMG/center_2016_12_12_11_32_11_866.jpg, /IMG/left_2016_12_12_11_32_11_866.jpg, /IMG/right_2016_12_12_11_32_11_866.jpg, 0, 0, 0, 7.804363E-05
/IMG/center_2016_12_12_11_32_11_978.jpg, /IMG/left_2016_12_12_11_32_11_978.jpg, /IMG/right_2016_12_12_11_32_11_978.jpg, 0, 0, 0, 7.8376E-05
/IMG/center_2016_12_12_11_32_12_082.jpg, /IMG/left_2016_12_12_11_32_12_082.jpg, /IMG/right_2016_12_12_11_32_12_082.jpg, 0, 0, 0, 8.041778E-05
/IMG/center_2016_12_12_11_32_12_192.jpg, /IMG/left_2016_12_12_11_32_12_192.jpg, /IMG/right_2016_12_12_11_32_12_192.jpg, 0, 0, 0, 7.856276E-05
/IMG/center_2016_12_12_11_32_12_311.jpg, /IMG/left_2016_12_12_11_32_12_311.jpg, /IMG/right_2016_12_12_11_32_12_311.jpg, 0, 0, 0, 7.913363E-05
/IMG/center_2016_12_12_11_32_12_429.jpg, /IMG/left_2016_12_12_11_32_12_429.jpg, /IMG/right_2016_12_12_11_32_12_429.jpg, 0, 0, 0, 7.781901E-05
/IMG/center_2016_12_12_11_32_12_554.jpg, /IMG/left_2016_12_12_11_32_12_554.jpg, /IMG/right_2016_12_12_11_32_12_554.jpg, 0, 0.1314062, 0, 0.2915721
/IMG/center_2016_12_12_11_32_12_663.jpg, /IMG/left_2016_12_12_11_32_12_663.jpg, /IMG/right_2016_12_12_11_32_12_663.jpg, 0, 0, 0, 0.3150182
/IMG/center_2016_12_12_11_32_12_784.jpg, /IMG/left_2016_12_12_11_32_12_784.jpg, /IMG/right_2016_12_12_11_32_12_784.jpg, 0, 0.1195021, 0, 0.3024802
/IMG/center_2016_12_12_11_32_12_918.jpg, /IMG/left_2016_12_12_11_32_12_918.jpg, /IMG/right_2016_12_12_11_32_12_918.jpg, 0, 0.07812917, 0, 0.6475686
/IMG/center_2016_12_12_11_32_13_024.jpg, /IMG/left_2016_12_12_11_32_13_024.jpg, /IMG/right_2016_12_12_11_32_13_024.jpg, 0, 0.06884712, 0, 0.6566786
/IMG/center_2016_12_12_11_32_13_170.jpg, /IMG/left_2016_12_12_11_32_13_170.jpg, /IMG/right_2016_12_12_11_32_13_170.jpg, 0, 0.421161, 0, 1.070188
