IMG/center_2016_12_10_14_44_07_462.jpg, IMG/left_2016_12_10_14_44_07_462.jpg, IMG/right_2016_12_10_14_44_07_462.jpg, 0, 0, 0, 1.458102
IMG/center_2016_12_10_14_44_07_566.jpg, IMG/left_2016_12_10_14_44_07_566.jpg, IMG/right_2016_12_10_14_44_07_566.jpg, 0, 0, 0, 1.44426
IMG/center_2016_12_10_14_44_07_690.jpg, IMG/left_2016_12_10_14_44_07_690.jpg, IMG/right_2016_12_10_14_44_07_690.jpg, 0, 0, 0, 1.430582
IMG/center_2016_12_10_14_44_07_810.jpg, IMG/left_2016_12_10_14_44_07_810.jpg, IMG/right_2016_12_10_14_44_07_810.jpg, 0, 0, 0, 1.417065
IMG/center_2016_12_10_14_44_07_935.jpg, IMG/left_2016_12_10_14_44_07_935.jpg, IMG/right_2016_12_10_14_44_07_935.jpg, -0.374841, 0, 0, 1.389783
IMG/center_2016_12_10_14_44_08_061.jpg, IMG/left_2016_12_10_14_44_08_061.jpg, IMG/right_2016_12_10_14_44_08_061.jpg, -0.3611999, 0, 0, 1.361989
IMG/center_2016_12_10_14_44_08_186.jpg, IMG/left_2016_12_10_14_44_08_186.jpg, IMG/right_2016_12_10_14_44_08_186.jpg, 0, 0, 0, 1.346448
IMG/center_2016_12_10_14_44_08_315.jpg, IMG/left_2016_12_10_14_44_08_315.jpg, IMG/right_2016_12_10_14_44_08_315.jpg, 0, 0, 0, 1.333385
IMG/center_2016_12_10_14_44_08_448.jpg, IMG/left_2016_12_10_14_44_08_448.jpg, IMG/right_2016_12_10_14_44_08_448.jpg, -0.3981179, 0, 0, 1.302572
IMG/center_2016_12_10_14_44_08_550.jpg, IMG/left_2016_12_10_14_44_08_550.jpg, IMG/right_2016_12_10_14_44_08_550.jpg, -0.7035239, 0, 0, 1.267076
IMG/center_2016_12_10_14_44_08_651.jpg, IMG/left_2016_12_10_14_44_08_651.jpg, IMG/right_2016_12_10_14_44_08_651.jpg, -0.7684802, 0, 0, 1.231493
IMG/center_2016_12_10_14_44_08_791.jpg, IMG/left_2016_12_10_14_44_08_791.jpg, IMG/right_2016_12_10_14_44_08_791.jpg, -0.3473911, 0, 0, 1.216408
IMG/center_2016_12_10_14_44_08_920.jpg, IMG/left_2016_12_10_14_44_08_920.jpg, IMG/right_2016_12_10_14_44_08_920.jpg, 0, 0, 0, 1.203305
IMG/center_2016_12_10_14_44_09_046.jpg, IMG/left_2016_12_10_14_44_09_046.jpg, IMG/right_2016_12_10_14_44_09_046.jpg, 0, 0.310011, 0, 1.549583
IMG/center_2016_12_10_14_44_09_176.jpg, IMG/left_2016_12_10_14_44_09_176.jpg, IMG/right_2016_12_10_14_44_09_176.jpg, 0, 0.7175399, 0, 2.377808
IMG/center_2016_12_10_14_44_09_283.jpg, IMG/left_2016_12_10_14_44_09_283.jpg, IMG/right_2016_12_10_14_44_09_283.jpg, 0, 1, 0, 3.918303
IMG/center_2016_12_10_14_44_09_411.jpg, IMG/left_2016_12_10_14_44_09_411.jpg, IMG/right_2016_12_10_14_44_09_411.jpg, 0, 1, 0, 5.320456
IMG/center_2016_12_10_14_44_09_530.jpg, IMG/left_2016_12_10_14_44_09_530.jpg, IMG/right_2016_12_10_14_44_09_530.jpg, 0, 1, 0, 6.707211
IMG/center_2016_12_10_14_44_09_671.jpg, IMG/left_2016_12_10_14_44_09_671.jpg, IMG/right_2016_12_10_14_44_09_671.jpg, 0, 0.578182, 0, 7.858408
IMG/center_2016_12_10_14_44_09_812.jpg, IMG/left_2016_12_10_14_44_09_812.jpg, IMG/right_2016_12_10_14_44_09_812.jpg, 0, 0.153715, 0, 8.26681
IMG/center_2016_12_10_14_44_09_919.jpg, IMG/left_2016_12_10_14_44_09_919.jpg, IMG/right_2016_12_10_14_44_09_919.jpg, 0, 0.4747899, 0, 8.602002
IMG/center_2016_12_10_14_44_10_053.jpg, IMG/left_2016_12_10_14_44_10_053.jpg, IMG/right_2016_12_10_14_44_10_053.jpg, 0, 0.8760458, 0, 9.711888
IMG/center_2016_12_10_14_44_10_226.jpg, IMG/left_2016_12_10_14_44_10_226.jpg, IMG/right_2016_12_10_14_44_10_226.jpg, 0, 0.3601628, 0, 10.70208
IMG/center_2016_12_10_14_44_10_340.jpg, IMG/left_2016_12_10_14_44_10_340.jpg, IMG/right_2016_12_10_14_44_10_340.jpg, 0, 0.7060059, 0, 11.33423
IMG/center_2016_12_10_14_44_10_482.jpg, IMG/left_2016_12_10_14_44_10_482.jpg, IMG/right_2016_12_10_14_44_10_482.jpg, 0, 1, 0, 12.52881
IMG/center_2016_12_10_14_44_10_599.jpg, IMG/left_2016_12_10_14_44_10_599.jpg, IMG/right_2016_12_10_14_44_10_599.jpg, 0, 0.760402, 0, 13.97775
IMG/center_2016_12_10_14_44_10_735.jpg, IMG/left_2016_12_10_14_44_10_735.jpg, IMG/right_2016_12_10_14_44_10_735.jpg, 0, 1, 0, 15.07629
IMG/center_2016_12_10_14_44_10_853.jpg, IMG/left_2016_12_10_14_44_10_853.jpg, IMG/right_2016_12_10_14_44_10_853.jpg, -0.123702, 0.588913, 0, 16.22105
IMG/center_2016_12_10_14_44_11_021.jpg, IMG/left_2016_12_10_14_44_11_021.jpg, IMG/right_2016_12_10_14_44_11_021.jpg, -0.6286891, 0.08392602, 0, 16.31744
IMG/center_2016_12_10_14_44_11_149.jpg, IMG/left_2016_12_10_14_44_11_149.jpg, IMG/right_2016_12_10_14_44_11_149.jpg, -1, 0, 0, 15.58732
